2025-11-06 09:58:38,TemperaturSensor,21.0408,°C
2025-11-06 09:58:38,HumiditySensor,44.3486,%
2025-11-06 09:58:38,PressureSensor,1017.53,hPa
2025-11-06 09:58:38,LightSensor,416.23,Lux
2025-11-06 09:58:38,SoundSensor,84.4833,dB
2025-11-06 09:58:38,VibrationSensor,9.15948,m/s²
2025-11-06 09:58:38,GasSensor,381.893,ppm
2025-11-06 09:58:38,WindSensor,9.82863,m/s
2025-11-06 09:58:49,TemperaturSensor,20.3918,°C
2025-11-06 09:58:49,HumiditySensor,33.1921,%
2025-11-06 09:58:49,PressureSensor,1011.8,hPa
2025-11-06 09:58:49,LightSensor,968.737,Lux
2025-11-06 09:58:49,SoundSensor,87.3376,dB
2025-11-06 09:58:49,VibrationSensor,9.39835,m/s²
2025-11-06 09:58:49,GasSensor,829.667,ppm
2025-11-06 09:58:49,WindSensor,7.83988,m/s
2025-11-06 09:58:50,TemperaturSensor,18.8334,°C
2025-11-06 09:58:50,HumiditySensor,36.4804,%
2025-11-06 09:58:50,PressureSensor,1034.45,hPa
2025-11-06 09:58:50,LightSensor,762.24,Lux
2025-11-06 09:58:50,SoundSensor,76.9707,dB
2025-11-06 09:58:50,VibrationSensor,5.23732,m/s²
2025-11-06 09:58:50,GasSensor,646.701,ppm
2025-11-06 09:58:50,WindSensor,5.25445,m/s
